Framework,Scenario,Threads,RunID,Throughput,AvgLatency,TailLatency99,ErrorRate,AvgCPU,AvgMemoryMiB
ktor,postgres,500,16,457.2583333333333,1041.8082958211078,2022.0,3.4810905892700093,55.28097457627119,320.08135593220345
ktor,postgres,500,17,457.05833333333334,1031.6958448046385,2040.6200000000026,3.499542543458371,54.764830508474574,328.96440677966103
ktor,postgres,500,18,456.3,1016.7165424793629,2135.899999999994,4.063074901445467,54.17521186440678,302.52542372881356
ktor,postgres,500,19,456.05833333333334,1030.4983463372741,2062.0,3.888235190811542,55.71868644067797,327.08474576271186
ktor,postgres,500,20,455.89166666666665,1012.5417039866927,1909.5800000000163,4.581923466006209,53.91211864406779,318.2050847457627
ktor,postgres,500,21,456.2083333333333,1039.4118001643985,2069.7999999999884,3.3183808985589147,53.70762711864406,325.43389830508465
ktor,postgres,500,22,456.7,1028.99175242683,1887.0,3.7901795902603443,53.56749999999999,321.7016949152543
ktor,postgres,500,23,456.48333333333335,1030.623480229289,1854.229999999996,3.7225815523059618,53.466313559322025,336.6271186440678
ktor,postgres,500,24,456.55833333333334,1044.7340792523773,1967.2799999999988,3.3738977072310403,54.08216101694916,316.06779661016947
ktor,postgres,500,25,457.01666666666665,1034.0536267823932,2042.5899999999965,3.357005656686697,53.81618644067797,323.1508474576271
ktor,postgres,500,26,456.4166666666667,1042.8390542267664,2028.0,3.356154714850367,55.10796610169492,322.19152542372876
ktor,postgres,500,27,456.65833333333336,1022.6048285552656,1924.0199999999968,3.9086062986603074,53.85724576271187,335.21355932203386
ktor,postgres,500,28,456.98333333333335,1019.3397643969511,2157.0,4.147803744035238,56.310169491525414,327.30169491525425
ktor,postgres,500,29,457.0,1038.4591356673961,1948.2200000000012,3.6559442033695824,53.29533898305084,328.09152542372885
ktor,postgres,500,30,456.55,1045.1674697915525,2173.1500000000015,3.0988008065371964,55.178262711864406,314.75762711864405
ktor,postgres,500,31,456.725,1037.1983505756564,1927.9400000000023,3.3539649791038464,53.90131355932203,324.3389830508474
ktor,postgres,500,32,456.7,1027.2660207284139,2206.0,3.6667252592722797,55.05610169491526,322.4915254237288
ktor,postgres,500,33,456.73333333333335,1022.8701466939133,1925.0,3.838865885325286,53.647584745762714,308.2067796610169
ktor,postgres,500,34,457.1333333333333,1038.5749963540907,1927.2499999999854,3.4989884774386493,53.679830508474566,320.19322033898294
ktor,postgres,500,35,456.5833333333333,1038.1826610695382,1946.550000000003,3.4367289390200915,53.672754237288146,324.45423728813563
ktor,postgres,500,36,456.675,1041.0683381690114,2054.0,3.4836823473467304,55.07978813559322,318.4677966101696
ktor,postgres,500,37,457.225,1032.6036050813786,2044.0,3.7049387482888134,55.57864406779661,328.23728813559325
ktor,postgres,500,38,456.26666666666665,1021.5388296317943,2198.0,4.102007216169825,55.09572033898304,323.96949152542373
ktor,postgres,500,39,456.46666666666664,1032.391083686286,1895.25,3.5990214885341687,54.67889830508476,318.5813559322034
ktor,postgres,500,40,457.19166666666666,1027.5321072489655,2105.3799999999974,3.769381884515541,55.31296610169491,303.5152542372881
ktor,postgres,500,41,456.93333333333334,1030.827983659177,2198.6900000000023,3.661536299107457,55.81360169491525,334.99491525423724
ktor,postgres,500,42,456.575,1028.8573618792093,2143.0,3.7032480314960625,55.34940677966102,313.8661016949153
ktor,postgres,500,43,456.7583333333333,1032.5923810913869,2053.0,3.693356526628363,55.725084745762715,333.54915254237284
ktor,postgres,500,44,456.925,1028.9849902427459,1838.0,3.9484978540772535,54.434618644067804,321.5271186440678
ktor,postgres,500,45,456.65,1049.228365998759,1968.1199999999953,3.1666372150556636,53.792033898305085,330.29491525423725
ktor,postgres,500,46,457.14166666666665,1037.1467451738156,1934.0,3.3799492743412705,53.79805084745762,311.1796610169491
ktor,postgres,500,47,457.05,1037.100262553331,1891.1000000000058,3.3737953876781592,53.8681779661017,315.7661016949153
ktor,postgres,500,48,456.625,1039.9922255680262,1970.0,3.5316279642964035,54.055169491525426,349.8135593220339
ktor,postgres,500,49,457.28333333333336,1034.689215293217,2109.269999999997,3.4707196509930163,55.3581779661017,326.628813559322
ktor,postgres,500,50,456.01666666666665,1027.1478198896239,1905.9500000000044,3.9122036874451274,54.08466101694915,308.6372881355933
vapor,fibonacci,4,1,3.9833333333333334,4.117154811715481,5.0,0.0,0.3653813559322034,6.210186440677967
vapor,fibonacci,4,2,3.9833333333333334,4.041841004184101,5.0,0.0,0.3514406779661017,6.163796610169492
vapor,fibonacci,4,3,3.975,4.109014675052411,5.0,0.0,0.35588983050847456,6.203169491525424
vapor,fibonacci,4,4,3.9833333333333334,4.135983263598327,5.0,0.0,0.36504237288135594,6.252932203389831
vapor,fibonacci,4,5,3.9916666666666667,4.035490605427975,5.0,0.0,0.3514406779661017,6.274305084745763
vapor,fibonacci,4,6,3.9833333333333334,4.052301255230126,5.0,0.0,0.3505508474576271,6.360966101694914
vapor,fibonacci,4,7,3.9833333333333334,4.129707112970712,5.0,0.0,0.36148305084745763,6.294881355932203
vapor,fibonacci,4,8,3.975,4.144654088050315,5.0,0.0,0.35334745762711867,6.186508474576271
vapor,fibonacci,4,9,3.9833333333333334,4.071129707112971,5.0,0.0,0.35559322033898305,6.390966101694915
vapor,fibonacci,4,10,3.9833333333333334,4.052301255230126,5.0,0.0,0.3545338983050848,6.267033898305083
vapor,fibonacci,4,11,3.9833333333333334,4.027196652719665,5.0,0.0,0.35639830508474574,6.337898305084745
vapor,fibonacci,4,12,3.9916666666666667,4.177453027139875,5.0,0.0,0.3675,6.124338983050847
vapor,fibonacci,4,13,3.9833333333333334,4.089958158995816,5.0,0.0,0.36,6.235483333333332
vapor,fibonacci,4,14,3.9833333333333334,4.106694560669456,5.0,0.0,0.3622033898305084,6.266135593220338
vapor,fibonacci,4,15,3.9916666666666667,4.077244258872652,5.0,0.0,0.3576271186440678,6.364169491525423
vapor,fibonacci,4,16,3.9833333333333334,4.104602510460251,5.0,0.0,0.36313559322033895,6.35942372881356
vapor,fibonacci,4,17,3.9833333333333334,4.002092050209205,5.0,0.0,0.35491525423728815,6.305169491525423
vapor,fibonacci,4,18,3.975,4.144654088050315,5.0,0.0,0.3666101694915255,6.286457627118644
vapor,fibonacci,4,19,3.975,4.079664570230608,5.0,0.0,0.3557203389830508,6.290949152542372
vapor,fibonacci,4,20,3.9833333333333334,4.152719665271967,5.0,0.0,0.3660593220338983,6.21093220338983
vapor,fibonacci,4,21,3.975,4.1069182389937104,5.0,0.0,0.35860169491525423,6.248559322033898
vapor,fibonacci,4,22,3.9833333333333334,4.127615062761507,5.0,0.0,0.35877118644067796,6.240593220338983
vapor,fibonacci,4,23,3.9833333333333334,4.096234309623431,5.0,0.0,0.3636440677966102,6.245728813559322
vapor,fibonacci,4,24,3.9833333333333334,3.562761506276151,5.0,0.0,0.3122457627118643,6.225762711864408
vapor,fibonacci,4,25,3.975,4.188679245283019,5.0,0.0,0.3647881355932204,6.295254237288136
vapor,fibonacci,4,26,3.9833333333333334,4.108786610878661,5.0,0.0,0.3535593220338983,6.208101694915253
vapor,fibonacci,4,27,3.9833333333333334,4.117154811715481,5.0,0.0,0.36799999999999994,6.2888
vapor,fibonacci,4,28,3.9833333333333334,4.140167364016737,5.0,0.0,0.35983050847457626,6.329525423728815
vapor,fibonacci,4,29,3.9916666666666667,3.903966597077244,5.0,0.0,0.33974576271186446,6.218677966101696
vapor,fibonacci,4,30,3.975,3.958071278825996,5.0,0.0,0.3426271186440678,6.2357966101694915
vapor,fibonacci,4,31,3.975,4.050314465408805,5.0,0.0,0.3548728813559322,6.25342372881356
vapor,fibonacci,4,32,3.9833333333333334,4.069037656903766,5.0,0.0,0.35093220338983055,6.2402203389830495
vapor,fibonacci,4,33,3.9833333333333334,3.99163179916318,5.0,0.0,0.34961864406779664,6.2978305084745765
vapor,fibonacci,4,34,3.9833333333333334,4.01255230125523,5.0,0.0,0.3573728813559322,6.244474576271187
vapor,fibonacci,4,35,3.9833333333333334,4.01673640167364,5.0,0.0,0.3546186440677966,6.267271186440678
vapor,fibonacci,4,36,3.9833333333333334,3.922594142259414,5.0,0.0,0.3406779661016949,6.1489322033898315
vapor,fibonacci,4,37,3.9833333333333334,4.098326359832636,5.0,0.0,0.3615254237288135,6.276576271186441
vapor,fibonacci,4,38,3.9833333333333334,4.043933054393306,5.0,0.0,0.35686440677966097,6.262593220338983
vapor,fibonacci,4,39,3.9833333333333334,4.01255230125523,5.0,0.0,0.35927966101694914,6.260796610169492
vapor,fibonacci,4,40,3.975,3.9790356394129978,5.0,0.0,0.35076271186440683,6.258677966101694
vapor,fibonacci,4,41,3.9833333333333334,4.144351464435147,5.230000000000018,0.0,0.3622033898305084,6.241813559322034
vapor,fibonacci,4,42,3.975,4.079664570230608,5.0,0.0,0.3551694915254237,6.2461186440677965
vapor,fibonacci,4,43,3.9833333333333334,4.01673640167364,5.0,0.0,0.34843220338983055,6.276237288135592
vapor,fibonacci,4,44,3.975,4.071278825995807,5.0,0.0,0.3492372881355932,6.3135593220339
vapor,fibonacci,4,45,3.9833333333333334,4.125523012552302,5.0,0.0,0.359322033898305,6.239728813559321
vapor,fibonacci,4,46,3.9833333333333334,4.023012552301255,5.0,0.0,0.3598728813559322,6.258288135593219
vapor,fibonacci,4,47,3.9833333333333334,3.922594142259414,5.0,0.0,0.34008474576271197,6.158711864406779
vapor,fibonacci,4,48,3.9833333333333334,4.138075313807532,5.0,0.0,0.3635593220338983,6.316101694915254
vapor,fibonacci,4,49,3.9833333333333334,4.062761506276151,5.0,0.0,0.35716101694915253,6.2511016949152545
vapor,fibonacci,4,50,3.9833333333333334,4.125523012552302,5.0,0.0,0.3653389830508474,6.335254237288136
vapor,fibonacci,200,1,791.25,2.5778620326487625,9.0,0.0,41.288050847457626,11.463050847457628
vapor,fibonacci,200,2,792.3916666666667,2.157455803632463,4.0,0.0,39.57309322033899,11.431864406779662
vapor,fibonacci,200,3,792.2083333333334,2.281807184557934,5.0,0.0,40.871694915254245,11.332542372881354
vapor,fibonacci,200,4,792.2,2.2295716569889756,5.0,0.0,39.60601694915255,11.347457627118644
vapor,fibonacci,200,5,791.2583333333333,2.381786395087993,6.0,0.0,40.67383333333333,11.380999999999998
vapor,fibonacci,200,6,792.6166666666667,2.0151817818617657,4.0,0.0,37.98050847457628,11.305254237288134
vapor,fibonacci,200,7,792.4333333333333,2.078818407437008,4.0,0.0,38.792161016949144,11.266101694915255
vapor,fibonacci,200,8,791.3916666666667,2.3842492655343435,6.0,0.0,41.07127118644068,11.409491525423729
vapor,fibonacci,200,9,792.1333333333333,2.286736239690288,6.0,0.0,39.914067796610176,11.350508474576271
vapor,fibonacci,200,10,792.25,2.2462922057431367,4.0,0.0,40.37008474576271,11.303898305084745
vapor,fibonacci,200,11,792.225,2.147285598577845,4.0,0.0,39.5918220338983,11.328983050847455
vapor,fibonacci,200,12,791.0166666666667,2.5564990202482036,8.0,0.0,41.53754237288136,11.42864406779661
vapor,fibonacci,200,13,792.6,2.00016822272689,4.0,0.0,37.71351694915254,11.199661016949154
vapor,fibonacci,200,14,791.05,2.4235720455934096,6.0,0.0,41.35250000000001,11.379152542372882
vapor,fibonacci,200,15,792.3916666666667,2.1634292805535984,4.0,0.0,38.942033898305084,11.362881355932206
vapor,fibonacci,200,16,791.875,2.224130491975796,5.0,0.0,39.65987288135594,11.461355932203391
vapor,fibonacci,200,17,792.6666666666666,2.0269133725820017,4.0,0.0,37.72444915254238,11.221864406779659
vapor,fibonacci,200,18,792.075,2.130006628160212,4.0,0.0,39.4028813559322,11.271016949152543
vapor,fibonacci,200,19,792.0416666666666,2.139365563680362,4.0,0.0,39.350974576271184,11.255932203389829
vapor,fibonacci,200,20,792.2,2.1470798619877134,4.0,0.0,39.46237288135593,11.294745762711866
vapor,fibonacci,200,21,790.8833333333333,2.456114471160938,8.0,0.0,41.26237288135592,11.356271186440678
vapor,fibonacci,200,22,791.5583333333333,2.35710149809974,6.0,0.0,40.36550847457627,11.51728813559322
vapor,fibonacci,200,23,792.2916666666666,2.12117801735472,4.0,0.0,39.01389830508475,11.348474576271187
vapor,fibonacci,200,24,792.3083333333333,2.1136236944792115,4.0,0.0,38.813559322033896,11.350508474576273
vapor,fibonacci,200,25,791.5833333333334,2.3610485314243603,6.0,0.0,40.958898305084745,11.38898305084746
vapor,fibonacci,200,26,792.6333333333333,2.0250536187392236,4.0,0.0,37.82114406779661,11.289491525423728
vapor,fibonacci,200,27,792.45,2.0682377437062276,4.0,0.0,38.50927966101694,11.220338983050846
vapor,fibonacci,200,28,791.55,2.4126292295706735,7.0,0.0,40.876016949152536,11.427288135593221
vapor,fibonacci,200,29,791.0666666666667,2.491888589246587,8.0,0.0,40.67978813559322,11.85508474576271
vapor,fibonacci,200,30,791.5083333333333,2.320042955959613,6.0,0.0,40.296906779661015,11.338135593220338
vapor,fibonacci,200,31,791.7,2.29810323775841,6.0,0.0,39.90512711864407,11.38
vapor,fibonacci,200,32,790.5916666666667,2.575855635547217,8.0,0.0,42.14203389830507,11.413220338983049
vapor,fibonacci,200,33,791.7,2.33648056923919,6.0,0.0,40.24224576271187,11.55220338983051
vapor,fibonacci,200,34,791.725,2.281705558537792,5.0,0.0,40.231652542372885,11.435084745762712
vapor,fibonacci,200,35,792.6083333333333,2.0342750202390842,4.0,0.0,38.194576271186435,11.368305084745764
vapor,fibonacci,200,36,791.025,2.489049018678297,7.0,0.0,41.359957627118646,11.492881355932202
vapor,fibonacci,200,37,791.2666666666667,2.400823574016345,7.0,0.0,41.02199152542373,11.508644067796611
vapor,fibonacci,200,38,792.1,2.329882590581997,6.0,0.0,40.70529661016948,11.331694915254236
vapor,fibonacci,200,39,792.0416666666666,2.2672944394760375,5.0,0.0,40.14385593220339,11.31322033898305
vapor,fibonacci,200,40,792.65,2.0785235181563952,4.0,0.0,38.69254237288136,11.31677966101695
vapor,fibonacci,200,41,791.225,2.4925800709869717,7.0,0.0,41.37258474576271,11.381694915254236
vapor,fibonacci,200,42,791.1416666666667,2.4383117225107176,7.0,0.0,41.068432203389825,11.546949152542375
vapor,fibonacci,200,43,792.2166666666667,2.1444785727810154,4.0,0.0,39.536228813559326,11.432542372881358
vapor,fibonacci,200,44,792.5416666666666,2.032658640450029,4.0,0.0,38.10474576271187,11.26118644067797
vapor,fibonacci,200,45,792.5833333333334,1.98201030385869,4.0,0.0,37.06690677966102,11.307627118644067
vapor,fibonacci,200,46,792.4083333333333,2.1323391769815645,4.0,0.0,39.03139830508474,11.295593220338985
vapor,fibonacci,200,47,791.2583333333333,2.390274983939084,6.0,0.0,40.61427966101695,11.398305084745765
vapor,fibonacci,200,48,791.4,2.3681871788391877,7.0,0.0,40.77677966101695,11.381525423728814
vapor,fibonacci,200,49,792.45,2.1106904746882034,4.0,0.0,38.83538135593219,11.329322033898306
vapor,fibonacci,200,50,792.2583333333333,2.13889619337127,4.0,0.0,39.486483050847454,11.312033898305085
vapor,fibonacci,500,1,2092.4083333333333,238.77500408221786,315.0,0.0,97.12220338983053,17.903898305084745
vapor,fibonacci,500,2,2100.383333333333,237.8431635495108,316.0,0.0,96.75644067796608,19.630338983050844
vapor,fibonacci,500,3,2124.7833333333333,235.125914799156,309.0,0.0,98.30283898305083,17.669830508474575
vapor,fibonacci,500,4,2109.2833333333333,236.82717273639545,313.0,0.0,96.81504237288136,19.569491525423732
vapor,fibonacci,500,5,2109.7166666666667,236.8136519121841,311.0,0.0,96.98605932203388,18.141694915254234
vapor,fibonacci,500,6,2136.3166666666666,233.850977929302,307.0,0.0,98.12322033898306,17.652542372881356
vapor,fibonacci,500,7,2112.0916666666667,236.54641725619547,310.0,0.0,97.5606779661017,17.67050847457627
vapor,fibonacci,500,8,2117.9583333333335,235.88180441069426,311.0,0.0,97.8055084745763,17.645593220338984
vapor,fibonacci,500,9,2108.633333333333,236.88278347744986,278.0,0.0,97.39347457627119,20.18271186440678
vapor,fibonacci,500,10,2078.2,240.39895502518206,317.0,0.0,96.41224576271186,18.30322033898305
vapor,fibonacci,500,11,2122.133333333333,235.40683510304098,300.0,0.0,96.93754237288135,20.2264406779661
vapor,fibonacci,500,12,2083.25,239.82878915156607,316.0,0.0,97.23495762711865,17.770169491525426
vapor,fibonacci,500,13,2096.75,238.27378482572234,310.0,0.0,97.19995833333333,17.984166666666667
vapor,fibonacci,500,14,2117.4,235.9506745694405,274.0,0.0,96.42084745762712,19.389322033898306
vapor,fibonacci,500,15,2123.425,235.27980346217393,304.0,0.0,96.9397881355932,19.71491525423729
vapor,fibonacci,500,16,2121.516666666667,235.4610105977642,300.0,0.0,96.44699152542374,19.516101694915253
vapor,fibonacci,500,17,2099.133333333333,237.98580763489693,314.0,0.0,97.08889830508473,18.513050847457627
vapor,fibonacci,500,18,2092.858333333333,238.7115906077414,315.0,0.0,96.78883333333332,19.512333333333334
vapor,fibonacci,500,19,2086.25,239.49714000399442,313.0,0.0,97.51207627118644,17.856779661016947
vapor,fibonacci,500,20,2109.4,236.8428265541544,311.0,0.0,97.49610169491524,17.634576271186443
vapor,fibonacci,500,21,2091.266666666667,238.8776220153655,313.0,0.0,97.85466101694915,17.934745762711866
vapor,fibonacci,500,22,2096.3083333333334,238.31537186403082,312.0,0.0,96.62504237288137,18.765423728813555
vapor,fibonacci,500,23,2094.508333333333,238.54063602834395,314.0,0.0,97.29822033898306,17.755762711864406
vapor,fibonacci,500,24,2077.491666666667,240.47275360109748,280.0,0.0,96.61186440677967,19.60322033898305
vapor,fibonacci,500,25,2050.9083333333333,243.5733557082431,322.0,0.0,97.40038135593221,17.83762711864407
vapor,fibonacci,500,26,2077.5666666666666,240.46338264315625,319.0,0.0,97.62008474576271,17.811186440677968
vapor,fibonacci,500,27,2121.225,235.51429794890532,310.0,0.0,97.76843220338984,17.856440677966102
vapor,fibonacci,500,28,2124.1,235.19722078370447,275.0,0.0,96.7852966101695,19.25728813559322
vapor,fibonacci,500,29,2106.133333333333,237.17280482400608,313.6499999999942,0.0,97.77572033898305,17.7735593220339
vapor,fibonacci,500,30,2086.55,239.48547442748398,315.0,0.0,97.57046610169492,17.61627118644068
vapor,fibonacci,500,31,2110.45,236.71914362655673,293.0,0.0,96.22042372881354,19.146610169491524
vapor,fibonacci,500,32,2136.6583333333333,233.82021380738615,307.0,0.0,98.28186440677966,17.596440677966104
vapor,fibonacci,500,33,2119.9166666666665,235.6679861629781,313.0,0.0,98.10991525423728,17.69864406779661
vapor,fibonacci,500,34,2099.2083333333335,237.97130664337746,306.0,0.0,96.78228813559323,19.831016949152545
vapor,fibonacci,500,35,2136.0666666666666,233.86685418682313,306.0,0.0,98.17088983050849,17.63491525423729
vapor,fibonacci,500,36,2117.775,235.9114872920872,311.0,0.0,97.90754237288137,17.625423728813562
vapor,fibonacci,500,37,2122.0583333333334,235.43234359721498,308.0,0.0,97.29338983050846,18.026101694915255
